Course Name,Course Code,Component,Major,Room,Day,Start Time,End Time,Seats,Faculty,L/T/P Hour,Slot,Open as UWE,Type,Action,Class Notes
Explorations in 2D,ART210,LEC1,UWE,B004,T,03:30 PM,05:30 PM,30,"Anupam  Roy[20501650],
",2,2,YES,UWE,,Open as UWE
Explorations in 2D,ART210,PRAC1,UWE,B004,Th,03:30 PM,05:30 PM,30,"Anupam  Roy[20501650],
",2,2,YES,UWE,,Open as UWE
Photographic Image,ART342,LEC1,UWE,B004,T,10:30 AM,12:30 PM,30,"Sreedeep  Bhattacharya[20500250],
",3,1.5,Yes,UWE,,Open as UWE
Photographic Image,ART342,PRAC1,UWE,B004,Th,10:30 AM,11:30 AM,30,"Sreedeep  Bhattacharya[20500250],
",1,1,Yes,UWE,,Open as UWE
Photographic Image,ART342,PRAC1,UWE,B004,Th,11:30 AM,12:30 PM,30,"Sreedeep  Bhattacharya[20500250],
",1,1,Yes,UWE,,Open as UWE
Film and the Moving Image,ART651,LEC1,UWE,B004,T,01:30 PM,03:30 PM,30,"Iram  Ghufran[20501623],
",2,2,YES,UWE,,Open as UWE
Film and the Moving Image,ART651,PRAC1,UWE,B004,Th,01:30 PM,03:30 PM,30,"Iram  Ghufran[20501623],
",2,2,YES,UWE,,Open as UWE
Critical Art History: An Introduction,ART202,LEC1,UWE,B007,MW,03:00 PM,05:00 PM,30,Shramona Maiti,4,2,YES,UWE,,Open as UWE
Plant Sciences,BIO107,LEC1,BIO1YR,B309,MWF,01:00 PM,02:00 PM,45,"Rohini  Garg[20500633],
",3,1,NO,Major,,NOT OPEN AS UWE
Plant Sciences,BIO107,PRAC1,BIO1YR,B314,W,02:00 PM,05:00 PM,45,"Rohini  Garg[20500633],
",3,3,NO,Major,,NOT OPEN AS UWE
Essentials of Biology,BIO113,LEC1,CHY1YR CHD2YR,B309,T,02:00 PM,03:00 PM,30,"Sri Krishna Jayadev Magani[20500054],
",2,1,YES,Major,,Open as UWE
Essentials of Biology,BIO113,LEC1,CHY1YR CHD2YR,B309,Th,12:00 PM,01:00 PM,30,"Sri Krishna Jayadev Magani[20500054],
",2,1,YES,Major,,Open as UWE
Essentials of Biology,BIO113,PRAC1,CHY1YR,B308,W,02:00 PM,05:00 PM,30,"Sri Krishna Jayadev Magani[20500054],
",3,3,YES,Major,,Open as UWE
Basic Probability & Statistics,BIO114,LEC1,BIO1YR,D102,MW,09:00 AM,10:00 AM,45,"Neelesh Naresh Dahanukar[20501487],
",2,1,NO,Major,,NOT OPEN AS UWE
Basic Probability & Statistics,BIO114,TUT1,BIO1YR,D106,F,09:00 AM,10:00 AM,45,"Neelesh Naresh Dahanukar[20501487],
",1,1,NO,Major,,NOT OPEN AS UWE
Bioanalytical Techniques,BIO205,LEC1,BIO2YR CHY2YR,B007,TTh,09:00 AM,10:00 AM,45,"Naga SureshVeerapu[20500209], Koyeli Mapa[20500426],
",2,1,YES,Major,,Open as UWE
Bioanalytical Techniques,BIO205,PRAC1,BIO2YR CHY2YR,B310,M,02:00 PM,05:00 PM,45,"Naga SureshVeerapu[20500209], Koyeli Mapa[20500426],
",3,3,YES,Major,,Open as UWE
Fundamentals of Molecular Bio,BIO206,LEC1,BIO2YR,D110,MW,09:00 AM,10:00 AM,40,"Rudra Nayan Das[20501823],Richa  Priyadarshini[20500150]",2,1,YES,Major,,Open as UWE
Fundamentals of Molecular Bio,BIO206,PRAC1,BIO2YR,B308,F,02:00 PM,05:00 PM,40,"Rudra Nayan Das[20501823],Richa  Priyadarshini[20500150]",3,3,YES,Major,,Open as UWE
Immunology,BIO207,LEC1,BIO2YR,D102,MW,10:00 AM,11:00 AM,40,"Jugal Kishore Das[20501856],Sri Krishna Jayadev Magani[20500054],
",2,1,YES,Major,,Open as UWE
Immunology,BIO207,PRAC1,BIO2YR,B310,T,10:00 AM,01:00 PM,40,"Jugal Kishore Das[20501856],Sri Krishna Jayadev Magani[20500054],
",3,3,YES,Major,,Open as UWE
Bioinformatics,BIO208,LEC1,BIO2YR,B309,Th,10:30 AM,11:30 AM,45,"Ashutosh  Singh[20500053],
",2,1,YES,Major,,Open as UWE
Bioinformatics,BIO208,LEC1,BIO2YR,D102,F,10:00 AM,11:00 AM,45,"Ashutosh  Singh[20500053],
",2,1,YES,Major,,Open as UWE
Bioinformatics,BIO208,PRAC1,BIO2YR,A315,W,02:00 PM,05:00 PM,45,"Ashutosh  Singh[20500053],
",3,3,YES,Major,,Open as UWE
"Genomics, Proteomics & Sys Bio",BIO305,LEC1,BIO3YR,B205,TTh,09:00 AM,10:00 AM,30,"Puli Chandramouli Reddy[20501494],
Rajan  Vyas[20501250],
",2,1,YES,Major,,Open as UWE
"Genomics, Proteomics & Sys Bio",BIO305,PRAC1,BIO3YR,B310,W,02:00 PM,05:00 PM,30,"Puli Chandramouli Reddy[20501494],
Rajan  Vyas[20501250],
",3,3,YES,Major,,Open as UWE
"IPR, Patent Laws & Bioethics",BIO307,LEC1,BIO3YR,D202,MWF,09:00 AM,10:00 AM,40,"Vinita  Krishna[20501149],Colin Christopher Jamora[20501869],
",3,1,YES,Major,,Open as UWE
Cancer Biology,BIO309,LEC1,BIO3YR,B203,TThF,02:00 PM,03:00 PM,30,"Anindita  Chakrabarty[20500316],
",3,1,YES,Major Elective,,Open as UWE
Neuroscience and Cognition,BIO322,LEC1,BIO3YR,D026,MWF,01:00 PM,02:00 PM,30,"Prasun Kumar Roy[20501577],
Sachin Suhas Deshmukh[20501643],
",3,1,YES,Major Elective,,Open as UWE
The Functional Basis of......,BIO325,LEC1,BIO3YR,D110,MWF,05:00 PM,06:00 PM,30,"Prasun Kumar Roy[20501577],
",3,1,YES,Major Elective,,Open as UWE
Developmental Biology,BIO326,LEC1,BIO3YR,B303,TTh,10:30 AM,11:30 AM,30,"Puli Chandramouli Reddy[20501494],
Geetanjali  Chawla[20501652],
",2,1,YES,Major,,Open as UWE
Developmental Biology,BIO326,PRAC1,BIO3YR,B314,M,02:00 PM,05:00 PM,30,"Geetanjali  Chawla[20501652],
Puli Chandramouli Reddy[20501494],
",3,3,YES,Major,,Open as UWE
Medical Microbiology,BIO328,LEC1,BIO3YR,B305,MWF,01:00 PM,02:00 PM,30,"Richa  Priyadarshini[20500150],
Koyeli  Mapa[20500426],
",3,1,YES,Major Elective,,Open as UWE
Systems Biology in Drug Disc..,BIO329,LEC1,BIO3YR,D106,MWF,05:00 PM,06:00 PM,30,"Sanjeev Anant Galande[20501434],
",3,1,YES,Major Elective,,Open as UWE
Project Dissertation,BIO403,PRAC1,BIO4YR,B310,F,02:00 PM,05:00 PM,31,"Neelesh Naresh Dahanukar[20501487],
",,,NO,Major,,NOT OPEN AS UWE
Mathematics in India,CCC101,LEC1,CCC,D022,MW,11:00 AM,12:30 PM,60,Amber Habib,3,1.5,NO,CCC,,
Protest Mvmts Around the World,CCC246,LEC1,CCC,D102,WF,11:00 AM,12:30 PM,50,"Jabin Thomas Jacob[20501014],
",3,1.5,NO,CCC,,
Conspiracy Theories: History’s,CCC250,LEC1,CCC,D202,MWF,11:00 AM,12:00 PM,60,"Iman Kumar Mitra[20501006],
",3,1,NO,CCC,,
Chemistry in our Life,CCC407,LEC1,CCC,D003,MW,11:00 AM,12:30 PM,75,"Nidhi  Malhotra[20501761],
",3,1.5,NO,CCC,,
General Biochemistry,CCC411,LEC1,CCC,B012,MW,11:00 AM,12:30 PM,75,"Bidyut  Sarkar[20501872],
",3,1.5,NO,CCC,,
"Cancer,a Deadly Disease.......",CCC419,LEC1,CCC,B309,MWF,11:00 AM,12:00 PM,40,"Anindita  Chakrabarty[20500316],
",3,1,NO,CCC,,
General Biochemistry..........,CCC441,LEC1,CCC,B108,MW,11:00 AM,12:30 PM,75,"Animesh  Samanta[20501079],
",3,1.5,NO,CCC,,
Brain Sciences and Cognition,CCC512,LEC1,CCC,B311,MWF,11:00 AM,12:00 PM,50,"Prasun Kumar Roy[20501577],
",3,1,NO,CCC,,
A Gentle Intro. to Python,CCC634,LEC1,CCC,B016,MW,11:00 AM,12:30 PM,80,"Simple  .[20500397],
",3,1.5,NO,CCC,,
Logic and Reasoning,CCC639,LEC1,CCC,D106,MW,11:00 AM,12:30 PM,60,Dipti Dubey,3,1.5,NO,CCC,,
Logic and Reasoning,CCC682,LEC1,CCC,D110,MWF,11:00 AM,12:00 PM,60,"Swaminath  Bharadwaj Gourishankar[20501653],
",3,1,NO,CCC,,
Logic and Reasoning,CCC684,LEC1,CCC,D206,MWF,11:00 AM,12:00 PM,60,"Sujit Kashinath Tandel[20501802],
",3,1,NO,CCC,,
Logic and Reasoning,CCC696,LEC1,CCC,D210,MWF,11:00 AM,12:00 PM,30,"Koyeli  Mapa[20500426],
",3,1,NO,CCC,,
Logic and Reasoning,CCC720,LEC1,CCC,D217,MW,11:00 AM,12:30 PM,100,"Sailesh Narayan Behera[20500422],
",3,1.5,NO,CCC,,
Logic and Reasoning,CCC722,LEC1,CCC,D222,MW,11:00 AM,12:30 PM,30,"Rajeswari Sarala Raina[20500660],
",3,1.5,NO,CCC,,
Logic and Reasoning,CCC801,LEC1,CCC,D007,MW,11:00 AM,12:30 PM,60,"Neha Gupta
",3,1.5,NO,CCC,,
Logic and Reasoning,CCC805,LEC1,CCC,D026,MW,11:00 AM,12:30 PM,60,SnehLata,3,1.5,NO,CCC,,
Logic and Reasoning,CCC844,LEC1,CCC,D226,MWF,11:00 AM,12:00 PM,40,"Neelesh Naresh Dahanukar[20501487],
",3,1,NO,CCC,,
EVS,CCC704,LEC1,PHY1YR BIO1YR CHD1YR INT1YR ENF1YR ECO1YR,B315,MWF,11:00 AM,12:00 PM,300,Prem Pandey,3,1,NO,CCC,,
Logic and Reasoning,CCC704,LEC1,ELC11 ELC12 ELC13 ELC14 ELC15 ELC16 ELC17,B315,MWF,05:00 PM,06:00 PM,300,Prem Pandey,3,1,NO,CCC,,
,CCC847,LEC1,,D122,MWF,11:00 AM,12:00 PM,60,"Sunil K Parameswaran[20501471],",3,1,NO,CCC,,
,CCC356,LEC1,FULL SEMESTER COURSE,B007,MW,11:00 AM,12:30 PM,60,"Muneef Khan
",3,1,NO,CCC,,
Engineering Mechanics,CED101,LEC1,CED1YR,D109,TTh,10:30 AM,12:00 PM,30,"Jagabandhu  Dixit[20500135],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Engineering Mechanics,CED101,TUT1,CED1YR,D106,F,04:00 PM,05:00 PM,30,"Jagabandhu  Dixit[20500135],
",1,1,NO,Major,,NOT OPEN AS UWE
Engineering Hydrology,CED203,LEC1,CED2YR,D209,TTh,02:00 PM,03:00 PM,30,"Hitesh  Upreti[20501296],
",2,1,NO,Major,,NOT OPEN AS UWE
Hydraulic Engineering,CED207,LEC1,CED2YR,D209,TTh,10:30 AM,11:30 AM,30,"Gopal Das Singhal[20500079],
",2,1,YES,Major,,Open as UWE
Hydraulic Engineering,CED207,PRAC1,CED2YR,C013,F,01:00 PM,03:00 PM,30,"Gopal Das Singhal[20500079],
",2,2,YES,Major,,Open as UWE
Risk and Reliability Analysis,CED218,LEC1,CED2YR,D206,MWF,09:00 AM,10:00 AM,30,"Manoj Kumar Singh[20501585],
",3,1,NO,Major,,NOT OPEN AS UWE
Concrete Technology,CED219,LEC1,CED2YR,D118,MW,10:00 AM,11:00 AM,30,"Sumedha  Moharana[20500215],
",2,1,YES,Major,,Open as UWE
Concrete Technology,CED219,PRAC1,CED2YR,C006,F,03:00 PM,05:00 PM,30,"Sumedha  Moharana[20500215],
",2,2,YES,Major,,Open as UWE
Structural Analysis,CED220,LEC1,CED2YR,D118,TTh,09:00 AM,10:30 AM,30,"Ghanshyam  Pal[20500891],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Foundation Analysis and Design,CED306,LEC1,CED3YR,D309,TTh,02:00 PM,03:30 PM,30,"Jagabandhu  Dixit[20500135],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Environmental Engineering,CED308,LEC1,CED3YR,D022,TTh,08:00 AM,09:30 AM,60,"Susant Kumar Padhi[20501001],
",3,1.5,YES,Major,,Open as UWE
Environmental Engineering,CED308,PRAC1,CED3YR,C017,W,01:00 PM,03:00 PM,60,"Susant Kumar Padhi[20501001],
",2,2,YES,Major,,Open as UWE
Transportation Engineering II,CED309,LEC1,CED3YR CED4YR,D118,TTh,10:30 AM,12:00 PM,30,"Shalini  Rankavat[20501010],
",3,1.5,Yes,Major Elective,,Open as UWE
Introduction to Data Analytics,CED324,LEC1,CED3YR,D309,MWF,10:00 AM,11:00 AM,30,"Gyan  Vikash[20500145],
",3,1,Yes,Major,,Open as UWE
Irrigation Water Management,CED329,LEC1,CED3YR,D118,MW,03:00 PM,04:30 PM,30,"Hitesh Upreti
",3,1,Yes,Major Elective,,Open as UWE
Digital Design and Construction through BIM,CED328,LEC1,CED3YR,D210,MW,09:00 AM,10:00 AM,30,"Nitin Burud
",2,1,Yes,Major Elective,,Open as UWE
Digital Design and Construction through BIM,CED328,PRAC1,CED3YR,,F,01:00 PM,03:00 PM,30,"Nitin Burud
",2,2,Yes,Major Elective,,Open as UWE
Design of Steel Structures,CED401,LEC1,CED3YR,B205,MW,03:00 PM,04:30 PM,30,"Atri  Nath[20501588],
",3,1.5,No,Major,,NOT OPEN AS UWE
Bio. Processes in Env. Engg.,CED413,LEC1,CED3YR CED4YR,D118,MW,08:00 AM,09:30 AM,30,"Susant Kumar Padhi[20501001],
",3,1.5,Yes,Major Elective,,Open as UWE
Building Physics,CED420,LEC1,CED4YR CSD4YR MED4YR EEE4YR ECE4YR,D102,MWF,05:00 PM,06:00 PM,30,"Manoj Kumar Singh[20501585],
",3,1,Yes,Major Elective,,Open as UWE
Public Transport Systems,CED421,LEC1,CED4YR,D102,TTh,03:30 PM,05:00 PM,60,"Shalini  Rankavat[20500763],
",3,1.5,Yes,Major Elective,,Open as UWE
Introduction to Chemical & Bio,CHD111,LEC1,CHD1YR,D102,TTh,10:30 AM,11:30 AM,30,"Rajendra Prasad Chhabra[20501592],
",2,1,YES,Major,,"Open as UWE, Non-engineering students not allowed. If you want to take this course as UWE, then you should seek permission from the course instructor"
Introduction to Chemical & Bio,CHD111,TUT1,CHD1YR,D102,T,01:00 PM,02:00 PM,30,"Rajendra Prasad Chhabra[20501592],
",1,1,YES,Major,,Open as UWE
Chemical Reaction Engg. I,CHD225,LEC1,CHD2YR,B303,MW,02:00 PM,03:30 PM,30,"Sanjay  Krishna[20501646],
",3,1.5,YES,Major,,Open as UWE
Heat Transfer,CHD226,LEC1,CHD2YR,B305,MWF,10:00 AM,11:00 AM,30,"Sanjay  Krishna[20501646], Rajendra Prasad Chhabra[20501592]",3,1,Yes,Major,,Open as UWE
Mechanical Operations,CHD227,LEC1,CHD2YR,D106,TTh,10:30 AM,12:00 PM,30,"SOURODIPTO MODAK[2010120919],
Priyanka  .[20501347],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Biochemistry,CHD229,LEC1,CHD2YR,D222,MWF,09:00 AM,10:00 AM,30,"Ranjit  Kumar[20501593],
",3,1,Yes,Major,,Open as UWE
Numerical Methods,CHD262,LEC1,CHD2YR,D102,TTh,09:00 AM,10:30 AM,30,"GARIMA HIREKAR[2110121130],
APPURVA TIWARI[2010120803],
Ashish Kumar Thokchom[20501203],
",3,1.5,NO,Major Elective,,NOT OPEN AS UWE
Chemical Engg. Laboratory - II,CHD323,PRAC1,CHD3YR,B316,MW,01:00 PM,03:00 PM,30,"Sanjeev  Yadav[20500213],
Priyanka  .[20501347],
",4,2,NO,Major,,NOT OPEN AS UWE
Mass Transfer-II,CHD327,LEC1,CHD3YR,D106,TTh,09:00 AM,10:30 AM,30,"BHALAJI M[2110121069],
V.M  Rajesh[20500329],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Transport Phenomenon,CHD328,LEC1,CHD3YR,D226,MWF,09:00 AM,10:00 AM,30,"Karan  Gupta[20500945],
",3,1,NO,Major,,NOT OPEN AS UWE
Biomass Conversion to Bioenerg,CHD329,LEC1,CHD3YR,B205,MW,10:00 AM,11:00 AM,30,"Sanjeev  Yadav[20500213],
SURYA DE[2210120998],
AAYUSH RAIZADA[2010120777],
",2,1,NO,Major,,NOT OPEN AS UWE
Biomass Conversion to Bioenerg,CHD329,PRAC1,CHD3YR,,F,03:00 PM,05:00 PM,30,"Sanjeev  Yadav[20500213],
SURYA DE[2210120998],
AAYUSH RAIZADA[2010120777],
",2,2,NO,Major,,NOT OPEN AS UWE
Mod. & Sim. of Chem. Engg. Sys,CHD384,LEC1,CHD3YR,D110,TTh,10:30 AM,12:00 PM,30,"NABILA TABASSUM[2110121077],
MANSINGH YADAV[2210120990],
Yamini Sudha Sistla[20500907],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Chemical Technology,CHD413,LEC1,CHD3YR,B305,MW,03:30 PM,05:00 PM,30,"Ashish Kumar Thokchom[20501203],
Yamini Sudha Sistla[20500907],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Process Equipment Design,CHD415,LEC1,CHD3YR,D102,TTh,05:00 PM,06:30 PM,30,"Swaminath  Bharadwaj Gourishankar[20501653],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Major Project,CHD440,PRAC1,CHD4YR,,,,,14,"Ashish Kumar Thokchom[20501203],
Priyanka  .[20501347],
Yamini Sudha Sistla[20500907],
Dhiraj Kumar Garg[20500374],
Sanjeev  Yadav[20500213],
V.M  Rajesh[20500329],
Swaminath  Bharadwaj Gourishankar[20501653],
Sanjay  Krishna[20501646],
Rajendra Prasad Chhabra[20501592],
Ranjit  Kumar[20501593],
Karan  Gupta[20500945],
",12,12,NO,Major,,NOT OPEN AS UWE
Mathematics For Chemists-II,CHY104,LEC1,CHY1YR,B303,MWF,08:00 AM,09:00 AM,25,"Naiwrit  Karmodak[20501631],
",3,1,NO,Major,,NOT OPEN AS UWE
Mathematics For Chemists-II,CHY104,TUT1,CHY1YR,B303,W,05:00 PM,06:00 PM,20,"Naiwrit  Karmodak[20501631],
",1,1,NO,Major,,NOT OPEN AS UWE
Molecular modelling,CHY114,LEC1,CHY1YR,D102,F,06:00 PM,07:00 PM,30,"Kshatresh Dutta Dubey[20501539],
",1,1,YES,Major,,Open as UWE
Molecular modelling,CHY114,PRAC1,CHY1YR,D114,T,03:00 PM,05:00 PM,30,"Kshatresh Dutta Dubey[20501539],
",2,2,YES,Major,,Open as UWE
Basic Organic Chemistry I,CHY122,LEC1,CHY1YR BIO1YR,D006,TTh,08:00 AM,09:00 AM,75,"Santanu  Ghosh[20501662],
",2,1,YES,Major,,Open as UWE
Basic Organic Chemistry I,CHY122,TUT1,CHY1YR BIO1YR,D003,M,05:00 PM,06:00 PM,75,"Santanu  Ghosh[20501662],
",1,1,YES,Major,,Open as UWE
Basic Organic Chemistry I,CHY122,PRAC1,CHY1YR BIO1YR,B212 B214,F,02:00 PM,05:00 PM,75,"Bimlesh  Lochab[20500076],
",3,3,YES,Major,,Open as UWE
Inorganic Chemistry-I,CHY144,LEC1,CHY1YR,D302,MWF,09:00 AM,10:00 AM,40,"Basab Bijayi Dhar[20500431],
",3,1,YES,Major,,Open as UWE
Inorganic Chemistry-I,CHY144,PRAC1,CHY1YR,B212,Th,02:00 PM,05:00 PM,40,"Siddiqui Md Mujahuddin[20501826],
",3,3,YES,Major,,Open as UWE
Chemical Apps. of Group Theory,CHY212,LEC1,CHY2YR,B217,MWF,05:00 PM,06:00 PM,25,"Biswajit  Guchhait[20501118],
",3,1,YES,Major,,Open as UWE
Modelling chemical reactions,CHY216,LEC1,CHY2YR,D309,TTh,10:00 AM,11:00 AM,20,"Kshatresh Dutta Dubey[20501539],
",2,1,YES,Major,,Open as UWE
Modelling chemical reactions,CHY216,PRAC1,CHY2YR,D114,F,03:00 PM,05:00 PM,20,"Kshatresh Dutta Dubey[20501539],
",2,2,YES,Major,,Open as UWE
Chemistry of Carbonyl Compound,CHY222,LEC1,CHY2YR,B203,TTh,08:00 AM,09:00 AM,25,"Ajoy  Kapat[20501102],
",2,1,YES,Major,,Open as UWE
Chemistry of Carbonyl Compound,CHY222,TUT1,CHY2YR,B203,M,01:00 PM,02:00 PM,25,"Ajoy  Kapat[20501102],
",1,1,YES,Major,,Open as UWE
Chemistry of Carbonyl Compound,CHY222,PRAC1,CHY2YR,B214,W,02:00 PM,05:00 PM,25,"Ajoy  Kapat[20501102],
",3,3,YES,Major,,Open as UWE
Fundamentals of Protein Chem..,CHY226,LEC1,CHY2YR,D109,MWF,09:00 AM,10:00 AM,15,"Bidyut  Sarkar[20501872],
Tatini  Rakshit[20501510],
",3,1,YES,Major,,Open as UWE
Fundamentals of Protein Chem..,CHY226,TUT1,CHY2YR,D209,W,01:00 PM,02:00 PM,15,"Bidyut  Sarkar[20501872],
Tatini  Rakshit[20501510],
",1,1,YES,Major,,Open as UWE
Coordination Chemistry,CHY242,LEC1,CHY2YR,B303,MWF,10:00 AM,11:00 AM,25,"Debdas  Ray[20500191],
",3,1,YES,Major,,Open as UWE
Coordination Chemistry,CHY242,PRAC1,CHY2YR,B214,T,02:00 PM,05:00 PM,25,"Debdas  Ray[20500191],
",3,3,YES,Major,,Open as UWE
Characterization And Analysis.,CHY246,LEC1,CHY2YR,B207,TTh,11:00 AM,12:00 PM,15,"Tushar  Debnath[20501853],
",2,1,Yes,Major,,Open as UWE
Characterization And Analysis.,CHY246,PRAC1,CHY2YR,B214,Th,02:00 PM,04:00 PM,15,"Tushar  Debnath[20501853],
",2,2,Yes,Major,,Open as UWE
